Q,Qw,Qr,Qef,Qr_p,V_a,A_s,h3,h4,r_p,X_I,X_Ir,X_Ief,S_Sent,S_S,S_Oent,S_NOent,S_NO,X_BHent,X_BH,X_BHr,X_BHef,X_Sent,X_S,X_Sr,X_Sef,X_BAent,X_BA,X_BAr,X_BAef,S_NHent,S_NH,X_Pent,X_P,X_Pr,X_Pef,S_NDent,S_ND,X_NDent,X_ND,X_NDr,X_NDef,G_s,S_alkent,S_alk,SSI,SSIef,SSIr,ST1,ST2,ST3,ST4,ST5,ST6,ST7,ST8,ST9,ST10,v_dn,v_up,v_s1,v_s2,v_s3,v_s4,v_s5,v_s6,v_s7,v_s8,v_s9,v_s10,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,HRT,KLa,r,Sent,S,Xent,X,Xr,Xef,CODent,COD,CODr,CODef,VSSent,VSS,VSSr,VSSef,TSSent,TSS,TSSr,TSSef,BODent,BOD,BODr,BODef,TKNent,TKN,TKNr,TKNef,Nent,N,Nr,Nef,h,S_O
2534.477427574393,106.80983027844157,1983.8099058017904,265.001318668613,101.96779579579804,100.0000000000001,26.999950000002645,0.2000000000000001,0.2,0.5646244531029069,471.65658938200943,1595.3599444248373,3.778952613864837,34.91478580762802,21.056092371264317,0.0169460573176007,8.014320117934572,7.523477135504099e-13,55.08219335565816,105.84415603292476,409.3536123589038,4.261013569259014,1809.6061732437752,393.7284533156775,955.7967977410556,20.0482148832316,2.325673992700201,0.993312982628199,48.18999905635381,6.352947213193326,11.892094786687071,8.129029549826285,1618.1873759315597,9.558504392968915,102.63503270681176,0.521588337401144,1.0650582209589516,0.1701007561777987,181.49349332294264,1.0183269679790548,88.81926320883659,0.0153821285217685,100.0,7.115651009226845,6.971533226042227,1243.8894179844826,0.1083813333128501,3319.767793801354,0.1000000000001428,323.36807546187225,123.67432363107928,280.6243512040741,34.48164039134173,49.91581946927896,0.140579399664786,14.618566209404802,1215.4756263879435,2877.9580143618455,8.88197141584813,1.4760879866264636,115.43621535416628,38.20902454944591,220.28767604798296,127.9034845837946,122.71164372262568,38.39579930203934,0.0329441048192661,504.7856726518521,886.3304433316787,65.23659283139217,195.90675330884136,707.6784776198884,0.7426020760852832,25.63361923989414,980.4571847417476,51.288501471343736,0.0764029882007514,4169.301421195098,5633.689952972615,24660.85632143062,1.9362008511110047,113.68479084590652,0.8953629695524394,4.687816329989692,32.79439206196316,4691.37914586304,1727.4040494129836,4077.283631629556,7.727099493494459,5071.066275076167,1962.6039452588868,5387.930592250998,0.1000004982762975,3701.8212366143607,1056.5715615432923,3602.2823749331164,2.5110819027859956,4905.315936560471,1516.7097076745654,3870.928987524488,0.1000120949559112,2170.083939200881,531.0528435562766,1925.34785486909,0.1000114099463372,249.9814454860868,127.81195400900828,333.552418528205,0.1000000000000254,303.42335815629406,160.08694118407678,340.5253427225514,14.9785456228774,3.459672902682483,2.6999387450112105
2534.477427574393,106.80983027844157,1983.8099058017904,265.001318668613,101.96779579579804,100.0000000000001,26.999950000002645,0.2000000000000001,0.2,0.5646244531029069,471.65658938200943,1595.3599444248373,3.778952613864837,34.91478580762802,21.056092371264317,0.0169460573176007,8.014320117934572,7.523477135504099e-13,55.08219335565816,105.84415603292476,409.3536123589038,4.261013569259014,1809.6061732437752,393.7284533156775,955.7967977410556,20.0482148832316,2.325673992700201,0.993312982628199,48.18999905635381,6.352947213193326,11.892094786687071,8.129029549826285,1618.1873759315597,9.558504392968915,102.63503270681176,0.521588337401144,1.0650582209589516,0.1701007561777987,181.49349332294264,1.0183269679790548,88.81926320883659,0.0153821285217685,100.0,7.115651009226845,6.971533226042227,1243.8894179844826,0.1083813333128501,3319.767793801354,0.1000000000001428,323.36807546187225,123.67432363107928,280.6243512040741,34.48164039134173,49.91581946927896,0.140579399664786,14.618566209404802,1215.4756263879435,2877.9580143618455,8.88197141584813,1.4760879866264636,115.43621535416628,38.20902454944591,220.28767604798296,127.9034845837946,122.71164372262568,38.39579930203934,0.0329441048192661,504.7856726518521,886.3304433316787,65.23659283139217,195.90675330884136,707.6784776198884,0.7426020760852832,25.63361923989414,980.4571847417476,51.288501471343736,0.0764029882007514,4169.301421195098,5633.689952972615,24660.85632143062,1.9362008511110047,113.68479084590652,0.8953629695524394,4.687816329989692,32.79439206196316,4691.37914586304,1727.4040494129836,4077.283631629556,7.727099493494459,5071.066275076167,1962.6039452588868,5387.930592250998,0.1000004982762975,3701.8212366143607,1056.5715615432923,3602.2823749331164,2.5110819027859956,4905.315936560471,1516.7097076745654,3870.928987524488,0.1000120949559112,2170.083939200881,531.0528435562766,1925.34785486909,0.1000114099463372,249.9814454860868,127.81195400900828,333.552418528205,0.1000000000000254,303.42335815629406,160.08694118407678,340.5253427225514,14.9785456228774,3.459672902682483,2.6999387450112105
2534.4774234071065,106.78190937881268,1983.8486960077191,265.00130245250836,101.96780089058596,100.0,26.99995000000384,0.2,0.2,0.564624923408286,471.6582325914694,1590.70969251192,3.779109427577114,34.914892840316746,21.055809373775613,0.0169517571364694,8.015262761407437,7.519882649116567e-13,55.08719528635819,105.84502979267606,409.40235980721127,4.260825204644048,1818.4363878473623,393.73059766917,955.7962038931972,20.048232992871572,2.3253947625701725,0.9933153631814964,47.24228590119872,6.3140310302874845,11.892095606388605,8.129028363334804,1618.1856767421982,9.55850571279142,102.63503214926808,0.5217744353616828,1.0653766918567615,0.1701007603102949,181.43644391258337,1.0183269642036803,88.82621347831724,0.0149250174090352,100.0,7.115863556386334,6.9715335652346555,1242.3100775640887,0.1084545678629628,3321.428691068083,0.1000000000001431,323.3680938652733,123.7086869880508,290.91436990617143,34.485514015493344,50.07030837007604,0.1403896361313854,14.622057681615445,1215.9616548275349,2877.854648357001,10.274923821178463,1.476087971169067,115.43621570532252,38.208361192187546,220.2900781452025,127.20295231358337,122.71201991176332,38.65770338471998,0.0329501141028208,503.42372762839096,886.155342500389,65.23598918244643,194.280357592801,707.5402512231792,0.762189350024659,25.63361040394289,980.4494141766048,51.28828899907914,0.075705966081831,4162.897404819933,5633.689947620144,24691.226648902164,1.9362008510966024,113.68474074425468,0.8953485786280441,4.6993903129062105,32.87700088887259,4690.839327650051,1729.4652453769606,4077.283631685227,7.72709948986464,5071.031917966454,1958.8132521425275,5387.930590949459,0.1000004843424238,3701.8266547027592,1056.5715605925725,3602.2921836124942,2.509797486933433,4904.3478888749505,1516.648861189597,3871.345084954624,0.1000122622723198,2170.0734736312934,530.8499590329031,1924.316435473261,0.1000112985672162,249.98153650345597,127.81195432653,333.51508702289095,0.1000000000000255,303.4235569347938,160.07529960947937,340.53492364379366,14.978545508151123,3.459672883134567,2.699965716868099
2534.4774140545182,106.8077977413452,1983.815771769855,265.0013030678618,101.9678017617348,100.0,26.999950000004176,0.2,0.2,0.5646243839024503,471.6578831088752,1593.108099490846,3.7788237057205776,34.91473366312491,21.055805548005768,0.0169518492273132,8.015303778182636,7.52688102535751e-13,55.0817159180258,105.86306045026808,409.3624339074972,4.261460799835518,1808.6895510018012,393.7310345933522,955.800393271837,20.048218981475824,2.325678081672924,0.993314851316182,47.81620637018643,6.346947719552462,11.892094872202986,8.129010623182914,1618.189859426894,9.55850525357508,102.63503273152348,0.5218151740339829,1.0649967124039617,0.1701007564598678,181.49880088802504,1.0183269631327376,88.82479182653798,0.0153809816960826,100.0,7.115776013473507,6.971533264351907,1244.0535593883108,0.1083725030384656,3319.7897118318974,0.1000000000001434,323.36806327483566,123.699012106739,279.8645107821236,34.48465074829742,49.87446378051987,0.1405862941939688,14.618250929706706,1215.615142685191,2877.9630441600652,8.872343773955537,1.4760879851248334,115.43621534150256,38.20900045070712,220.2887785268742,127.54447120120938,122.71183721581818,38.36906703171317,0.0329665853159161,504.0391808616923,886.388643020652,65.23647432429615,195.88640469205365,707.7868246594173,0.7488780431237746,25.633606858331852,980.4564987412084,51.28851174449576,0.0763274111745071,4168.726514171963,5633.689962877014,24661.529935624807,1.9362008511123088,113.68485015930364,0.8953559313272367,4.686612592965207,32.84163436170723,4691.143190135374,1725.609609777842,4077.2836316189814,7.727099483065028,5071.061172871612,1962.6411391011231,5387.930593070354,0.1000004982712379,3701.849371054354,1056.5715599100931,3602.284647642502,2.5099847418803725,4905.354536161624,1516.7111085395643,3870.936035808194,0.1000121046552727,2170.0751704862287,531.033914705707,1925.011376909317,0.1000112746422637,249.9814697413713,127.81195376091392,333.5483660291448,0.1000000000000254,303.4233557164142,160.07508864473542,340.52510276207,14.97854563284154,3.459672891159728,2.6999605494096057
2534.477417812099,106.80865847439696,1983.809583922094,265.0013018389798,101.96779763602746,100.0,26.99995000000432,0.2,0.2,0.5646244689100776,471.6568875553001,1595.335574838918,3.778890140006677,34.9147919183931,21.056089027635096,0.0169463789411308,8.015077099188751,7.52898281651162e-13,55.081423732179395,105.84503435494564,409.3524605922172,4.261368592587741,1808.80175945495,393.72939767286874,955.8002705134476,20.048220530879288,2.3256772059032653,0.9933131857424232,48.227272604919904,6.352458895957425,11.892094801315006,8.12901523442032,1618.1888067083407,9.558505111786214,102.6350326733257,0.5215699405429991,1.0650807442816466,0.1701007563718536,181.49386338716585,1.0183269613925308,88.82658238875483,0.0153969383781271,100.0,7.115699415680581,6.971533351755028,1244.0068429405108,0.1083838602112368,3319.808714499977,0.1000000000001427,323.36805303020253,123.68782433518524,280.73716132888694,34.483405339851885,49.91606417387575,0.1405816487960214,14.618595453557065,1215.4724370717513,2877.9564334995443,8.833480387664135,1.4760879834144356,115.4362159293665,38.20867467258043,220.28788772218493,127.5795158698988,122.71183809729092,38.37330434431705,0.0329364392968018,504.6220245241108,886.3405010112205,65.23621897959612,195.6905109041249,707.7653776584589,0.7408899634422025,25.63361504594942,980.4591513409424,51.28850209573503,0.0763248293497716,4169.156632935814,5633.689952853779,24661.097816840273,1.9362008511101505,113.68472803227212,0.8953657205390176,4.697752833565238,32.806436918504986,4691.242652623648,1725.8041007723923,4077.2836316275975,7.727099482600149,5071.0711171347475,1962.517026306716,5387.930592724214,0.1000004982023469,3701.834826532117,1056.5715602867651,3602.2853835834867,2.511063671927987,4905.363011943392,1516.7166601082129,3870.9397086177537,0.100012087584405,2170.0785814108285,531.0503027947797,1925.2281750867069,0.100011276004993,249.98146982997815,127.8119539001996,333.55040880646027,0.1000000000000255,303.423369397413,160.07217292464517,340.5253061597064,14.978545628313462,3.459672896191658,2.699946643608405
2534.477411661966,106.80806215491172,1983.8112819487471,265.00130209884423,101.96780206446796,100.0,26.999950000004393,0.2,0.2,0.5646243643780395,471.65804824454705,1593.0175546641665,3.7787869988099057,34.91473335291662,21.055808770872137,0.0169483427419213,8.015296289679382,7.527629807586359e-13,55.081599680166995,105.8618062854917,409.3607545854797,4.261418045093809,1808.6947355123557,393.73064295663926,955.8003919535072,20.048219294914947,2.325678037162731,0.9933147183398124,47.81242304270731,6.350217159506468,11.892094851801623,8.12901196219852,1618.1895389042404,9.558505288645376,102.63503266937455,0.5218182366682663,1.065040456628187,0.1701007564125579,181.4961034214128,1.0183269652265556,88.82689644729848,0.0153830347025739,100.0,7.11577447149858,6.971533260701527,1244.0785606913862,0.1083849345741133,3319.784941440788,0.1000000000001426,323.3680626062119,123.69999499360864,279.8823581546847,34.48464368367293,49.873936698538365,0.1405786104839358,14.618254695992064,1215.623237021268,2877.9608510907437,8.913916337261044,1.4760879848010593,115.4362155653516,38.20899945870331,220.2887368980655,127.87350940996753,122.71184436148712,38.366310954913075,0.0329539149319031,503.848044539588,886.3488367840757,65.23644072286358,195.88613927166267,707.7708582939282,0.7482396554825538,25.63361651270402,980.4566650395728,51.28851280672657,0.0763308239094471,4168.675087153687,5633.689956744166,24661.898399492933,1.9362008511122035,113.6848523368749,0.8953569491532378,4.693251098805442,32.84217843556488,4691.132538201924,1725.698133023952,4077.2836316187095,7.72709948307054,5071.06448995061,1962.639853493583,5387.930593068516,0.100000498277734,3701.8544742630193,1056.5715601065936,3602.28479922245,2.5099936672983527,4905.260168938894,1516.7130164747366,3870.93590210831,0.1000121045822429,2170.075316048336,531.0458421409926,1924.994944393496,0.1000112564834814,249.98147029203312,127.81195375243178,333.54907330648626,0.1000000000000254,303.42336879674104,160.070639142416,340.52528674309445,14.978545630820127,3.4596728917744737,2.699958776632579
2534.477411661966,106.80806215491172,1983.8112819487471,265.00130209884423,101.96780206446796,100.0,26.999950000004393,0.2,0.2,0.5646243643780395,471.65804824454705,1593.0175546641665,3.7787869988099057,34.91473335291662,21.055808770872137,0.0169483427419213,8.015296289679382,7.527629807586359e-13,55.081599680166995,105.8618062854917,409.3607545854797,4.261418045093809,1808.6947355123557,393.73064295663926,955.8003919535072,20.048219294914947,2.325678037162731,0.9933147183398124,47.81242304270731,6.350217159506468,11.892094851801623,8.12901196219852,1618.1895389042404,9.558505288645376,102.63503266937455,0.5218182366682663,1.065040456628187,0.1701007564125579,181.4961034214128,1.0183269652265556,88.82689644729848,0.0153830347025739,100.0,7.11577447149858,6.971533260701527,1244.0785606913862,0.1083849345741133,3319.784941440788,0.1000000000001426,323.3680626062119,123.69999499360864,279.8823581546847,34.48464368367293,49.873936698538365,0.1405786104839358,14.618254695992064,1215.623237021268,2877.9608510907437,8.913916337261044,1.4760879848010593,115.4362155653516,38.20899945870331,220.2887368980655,127.87350940996753,122.71184436148712,38.366310954913075,0.0329539149319031,503.848044539588,886.3488367840757,65.23644072286358,195.88613927166267,707.7708582939282,0.7482396554825538,25.63361651270402,980.4566650395728,51.28851280672657,0.0763308239094471,4168.675087153687,5633.689956744166,24661.898399492933,1.9362008511122035,113.6848523368749,0.8953569491532378,4.693251098805442,32.84217843556488,4691.132538201924,1725.698133023952,4077.2836316187095,7.72709948307054,5071.06448995061,1962.639853493583,5387.930593068516,0.100000498277734,3701.8544742630193,1056.5715601065936,3602.28479922245,2.5099936672983527,4905.260168938894,1516.7130164747366,3870.93590210831,0.1000121045822429,2170.075316048336,531.0458421409926,1924.994944393496,0.1000112564834814,249.98147029203312,127.81195375243178,333.54907330648626,0.1000000000000254,303.42336879674104,160.070639142416,340.52528674309445,14.978545630820127,3.4596728917744737,2.699958776632579
2534.4778172817378,106.80299124005909,1983.8983515157215,265.00130452753126,101.96775321696644,100.0,26.99995000000856,0.2,0.2000000000000782,0.5646242377554568,471.64704265062824,1586.843068801309,3.778172697700314,34.91501741394323,21.05603688337633,0.0168470521104546,8.014796665413712,7.572296495453055e-13,55.08077725324848,105.95260778058828,409.2653197226646,4.280312818019729,1831.7504915082236,393.72333286689826,955.7999884645426,20.048385795087153,2.3256528629078055,0.9933087547847028,48.90779028428235,6.302893057689482,11.892094762650968,8.128662535474962,1618.187861506172,9.558521018866958,102.6350284447841,0.522142127380528,1.0638790836634124,0.1701007572406234,181.633366246702,1.018326996518275,88.69513257408448,0.0167797566933863,100.00000000000064,7.116284801523802,6.9715333809950275,1244.786562142762,0.108096502620017,3319.111792596783,0.1000000000001336,323.3683568217113,123.67788898955106,281.0715164890051,34.495329654974995,49.94975451102071,0.1408165537191421,14.61992291019788,1215.3673938245531,2877.8527735326657,10.23991753333971,1.4760880612716094,115.4363656069785,38.20863246636095,220.272213437703,124.63035030444414,122.71293468233064,37.79454471196016,0.032559414493539,510.0318355862292,886.9795185736674,65.2353197727851,199.93002093304548,706.2744854554925,0.6838018530092742,25.633565390208,980.4546754374423,51.28911922171508,0.076539059289173,4159.559359326371,5633.6900414915735,24635.36182582407,1.936200851127458,113.68530744145444,0.8952814537748703,4.562167930886717,32.88557565006233,4695.707054938592,1724.5905598673637,4077.283631579992,7.727099489321533,5070.533985726743,1962.793054266385,5387.930590795199,0.1000004944847108,3701.702202400598,1056.571579220235,3602.387985027823,2.5138615627590593,4904.491812849499,1516.567332580533,3871.066102542692,0.100012180947092,2170.041187547787,530.721016986364,1925.7751905027635,0.100010948480649,249.98130347715025,127.81195102728962,333.51417319859394,0.1000000000000264,303.42366891708184,159.8438269057235,340.5281783680727,14.978545749406962,3.4596728600134834,2.699956582396238
2534.4778372300248,106.80377064030765,1983.8660276599687,265.00130447811034,101.96774710953136,100.0,26.999950000008553,0.2,0.20000000000008,0.564624203675552,471.6477707646976,1586.7294898615712,3.7781949330249622,34.914995587005485,21.056035762018887,0.0168534380818633,8.014641268907624,7.575524523827498e-13,55.08133883537327,105.9582520616994,409.2654746299348,4.280491689163333,1833.237539993856,393.72289069315445,955.7980894799562,20.048384760596555,2.3256526463272262,0.99330866527024,48.90802479864352,6.301839601883208,11.892094604019272,8.128662362194232,1618.1877317972123,9.558520922800108,102.63502844287106,0.522156466653747,1.0638786729268663,0.1701007574593104,181.63540574781945,1.0183269948194391,88.6942651029168,0.0168612328801465,100.00000000000068,7.116235975911606,6.971533387998921,1244.7872520423068,0.1081040603155796,3319.0780653658867,0.1000000000001335,323.36835385078183,123.68206351591876,279.0419648024171,34.505386843020034,49.95816789758806,0.1408318124791446,14.61992367894364,1215.3347001103523,2877.8561537325436,10.288545992074374,1.4760880644666523,115.4363700543232,38.20821881826966,220.27255132445012,124.4917716063932,122.71293626542165,37.782030290000385,0.0325583176838973,510.014259541898,886.971508181403,65.23497523192705,199.8583825281305,706.253073658785,0.6830621681037591,25.63356801094691,980.4550929107988,51.28911721539593,0.0767576565438983,4159.5433938337765,5633.690044344939,24636.65848157843,1.9362008511272828,113.6853209516674,0.8952833471906518,4.556452301782513,32.88792671339167,4695.6914306531535,1724.587741895382,4077.283631579279,7.727099477012838,5070.605112064964,1962.5830879714413,5387.930590555277,0.1000004950551742,3701.766288249192,1056.571579296149,3602.3877964261296,2.5138592938740416,4904.442759435866,1516.6286706775245,3871.07067069285,0.1000122005256092,2170.056413120732,530.7184298162474,1925.6277617530843,0.1000108684269121,249.98129537731216,127.81195134542968,333.514641998154,0.1000000000000264,303.42364628669685,159.84364236014633,340.5283350249474,14.978545747953092,3.4596728603026285,2.6999516937838792
2534.477494464277,106.79173048797252,1983.6840260496956,265.0012923339139,101.9677269061328,100.0,26.999950000007058,0.2,0.2000000000013687,0.5646237055239576,471.687093799935,1583.518894353347,3.7780771893467295,34.91498991453702,21.056120160666243,0.0168479149668363,8.013294228700323,7.566075076574773e-13,55.08687827113389,105.95781815268732,409.2947503388627,4.2836013727306375,1804.3453854006923,393.7236272210645,955.7930366751268,20.048374732876567,2.32564058362828,0.9933098727203724,48.4043813838933,6.302078485167471,11.892095186285989,8.128662363249338,1618.1881311518694,9.5585020864987,102.6350278574924,0.5219859033868449,1.063800013933189,0.1701007468800302,181.54783169441177,1.0183268027338774,88.70596032739792,0.0164809794814919,100.00000000000053,7.116119512452102,6.971533454217095,1244.2609734754476,0.108119197057328,3319.184098777364,0.1000000000001326,323.36821351234084,123.67701413826656,278.0071913019761,34.49356743579233,49.98208132652363,0.1408634253619822,14.618927936184292,1215.30290103242,2877.898428430601,10.257587185973842,1.476088066449609,115.4362729079566,38.208957494495266,220.2841692821843,123.09107681480047,122.7131472418632,38.12108087488005,0.0325958437011895,508.3424359380882,887.2280868329345,65.24166239812045,196.72390170884367,707.1920546718502,0.6881045501676355,25.633498031800393,980.439944976732,51.28868887641587,0.0767467510795205,4167.332966642239,5633.690004060106,24645.005306221137,1.9362008511363693,113.68406914365312,0.8954236466401835,4.548132952854993,32.87997188106073,4694.565782252874,1723.749798152871,4077.283631582368,7.727099483266265,5070.878058837156,1962.8637096198415,5387.930591537965,0.1000004949872682,3701.6864927321208,1056.5715759953946,3602.3649720140647,2.5128225389013,4902.908515638033,1516.6115726282833,3871.0378688511623,0.1000121346974663,2170.076312921768,530.7235694166939,1926.5656412141068,0.1000108949878008,249.9812903289045,127.8119517485102,333.50809734170593,0.100000000000026,303.42367526498447,159.87710927534425,340.5270921358374,14.978545724358916,3.459672798751624,2.6999614023274345
2534.4774714937053,106.80013029206312,1983.6793996805616,265.00129200202383,101.967729255186,100.0,26.999950000007185,0.2,0.2000000000013948,0.5646237050581715,471.68582117125504,1581.6432401316192,3.7779988554836046,34.91499375246497,21.056009970453708,0.0168527900792891,8.008612998736977,7.561818692440905e-13,55.08690597907504,105.96130090544884,409.2943459549223,4.282807386353977,1804.2339084787463,393.7231276459751,955.7928522369732,20.048380179107312,2.3256403875477005,0.993308057252217,48.34597578804821,6.3249017535700185,11.8920951818578,8.128663124200203,1618.1943211483908,9.558502091757305,102.6350280637888,0.5219698518991186,1.0638151503102689,0.1701007468805191,181.54964956065308,1.0183267983276676,88.70993214938491,0.0164285620817024,100.00000000000053,7.116078846216578,6.971533454134863,1244.1044642284055,0.1081314383075235,3319.122248018219,0.1000000000001327,323.3681889840604,123.68096463183744,279.13200012319595,34.49336742100622,50.01178691482029,0.1408680008439959,14.61919086619161,1215.2866726446907,2877.8995011655406,10.297390936525826,1.4760880656026425,115.43627298407236,38.208948325108096,220.28250373613193,122.90533625411956,122.71314459405072,38.11819983820141,0.0325958878049438,506.9073459586687,887.2070535602896,65.24147079373643,196.5094132817148,707.1547282000213,0.7012458329547347,25.633499960988935,980.4397133233024,51.288692487289296,0.0767481145679491,4167.198980637329,5633.689991393874,24645.587943143262,1.936200851136194,113.68335593265454,0.8954321633638351,4.5488014932711875,32.881493504284045,4694.081619758097,1723.7908893829258,4077.283631598305,7.727099474658568,5070.903753118445,1962.7893070182763,5387.930590840073,0.1000004942990677,3701.6794436307705,1056.5715759552668,3602.366185421425,2.5131348990531897,4902.889431636064,1516.5968017087775,3871.0382601364527,0.1000121346208524,2170.069862599077,530.7170741260817,1926.4063684015975,0.1000108826742166,249.98125720756653,127.81195178736768,333.50700898598814,0.100000000000026,303.4236784851567,159.87744525394308,340.527151223362,14.978545724529486,3.459672799402377,2.6998610039027104
2534.4775385472985,106.84164640872515,1983.7434956291236,265.001300104557,101.96769744546272,100.0,26.99995000000807,0.2000000000000001,0.2000000000015722,0.564623363431187,471.6899238439126,1591.2437078555429,3.778015941712068,34.91476742497748,21.056129988753742,0.0168384988803356,8.015818858953633,7.566266153597375e-13,55.08941853787045,105.94734597069946,409.397803271597,4.282375694000526,1782.0752646373207,393.7238409301881,955.7891380924368,20.048415391606937,2.3255667954407513,0.9933111668343316,48.49851067829907,6.231122929468256,11.892094727304846,8.128663567407811,1618.1981803471049,9.55850106428942,102.63502798462872,0.5215807521961275,1.0647694776013374,0.170100744854447,181.5571250841792,1.0183267971250496,88.82036176844842,0.0166037847776618,100.0,7.116948773906919,6.9715333789387435,1243.2751970221393,0.1079596883426684,3314.38345212533,0.1000000000001319,323.36822931801794,123.67819824572057,277.19452004600174,34.48951687442854,49.79240193611608,0.1400760481657718,14.637836990639848,1215.432480087444,2877.8885566322756,10.713517959842427,1.4760880974853583,115.43627116929557,38.20895917515802,220.29510324454444,122.47062979639,122.71281866592862,36.52191682810732,0.0324229761969774,510.78625328633416,887.2384209008653,65.2419412957989,196.65274177398763,706.9862913498949,0.7577765032172189,25.63348974435834,980.4439827470052,51.28928902106277,0.0771919960114515,4136.610703178283,5633.690013123448,24643.830463076047,1.9362008511195845,113.68453563898416,0.8952346206143232,4.543553119469325,32.848877207074736,4690.129043582967,1724.2137095521975,4077.283631519938,7.72709955911013,5070.555067210871,1962.4553244529104,5387.930590853166,0.1000004813434696,3701.664210575136,1056.5715722622708,3602.3500093759085,2.51306778225494,4903.029363498534,1516.6662309700353,3870.921088356355,0.1000121054665906,2170.0140812589416,530.5283772626503,1926.0944810526512,0.1000108656235224,249.98109272811777,127.81195058765152,333.5079403886993,0.100000000000026,303.4237767223707,159.8551973436123,340.52615506905875,14.978545706604786,3.4596728629552023,2.6999426951414143
2534.4775385472985,106.84164640872515,1983.7434956291236,265.001300104557,101.96769744546272,100.0,26.99995000000807,0.2000000000000001,0.2000000000015722,0.564623363431187,471.6899238439126,1591.2437078555429,3.778015941712068,34.91476742497748,21.056129988753742,0.0168384988803356,8.015818858953633,7.566266153597375e-13,55.08941853787045,105.94734597069946,409.397803271597,4.282375694000526,1782.0752646373207,393.7238409301881,955.7891380924368,20.048415391606937,2.3255667954407513,0.9933111668343316,48.49851067829907,6.231122929468256,11.892094727304846,8.128663567407811,1618.1981803471049,9.55850106428942,102.63502798462872,0.5215807521961275,1.0647694776013374,0.170100744854447,181.5571250841792,1.0183267971250496,88.82036176844842,0.0166037847776618,100.0,7.116948773906919,6.9715333789387435,1243.2751970221393,0.1079596883426684,3314.38345212533,0.1000000000001319,323.36822931801794,123.67819824572057,277.19452004600174,34.48951687442854,49.79240193611608,0.1400760481657718,14.637836990639848,1215.432480087444,2877.8885566322756,10.713517959842427,1.4760880974853583,115.43627116929557,38.20895917515802,220.29510324454444,122.47062979639,122.71281866592862,36.52191682810732,0.0324229761969774,510.78625328633416,887.2384209008653,65.2419412957989,196.65274177398763,706.9862913498949,0.7577765032172189,25.63348974435834,980.4439827470052,51.28928902106277,0.0771919960114515,4136.610703178283,5633.690013123448,24643.830463076047,1.9362008511195845,113.68453563898416,0.8952346206143232,4.543553119469325,32.848877207074736,4690.129043582967,1724.2137095521975,4077.283631519938,7.72709955911013,5070.555067210871,1962.4553244529104,5387.930590853166,0.1000004813434696,3701.664210575136,1056.5715722622708,3602.3500093759085,2.51306778225494,4903.029363498534,1516.6662309700353,3870.921088356355,0.1000121054665906,2170.0140812589416,530.5283772626503,1926.0944810526512,0.1000108656235224,249.98109272811777,127.81195058765152,333.5079403886993,0.100000000000026,303.4237767223707,159.8551973436123,340.52615506905875,14.978545706604786,3.4596728629552023,2.6999426951414143
2534.4774589870262,106.81410700196813,1983.6895120430895,265.0012972252928,101.96773113460196,100.0,26.999950000007964,0.2000000000000001,0.2000000000015434,0.564623775213132,471.6924318112572,1588.827378374563,3.7780875684177873,34.91499198112345,21.056167787290622,0.0168371174046403,8.015722477354354,7.570353214566021e-13,55.089269119796725,105.944915180791,409.2952285832531,4.282076445973745,1803.297535702446,393.72437798754646,955.7903710986178,20.04838418552986,2.3256375298233873,0.993311420456929,48.45982066515895,6.296482243867133,11.892095181380276,8.128663883132749,1618.1935522865724,9.558502139917696,102.63502839064502,0.5219450222192947,1.0637488027015884,0.1701007470316785,181.5527398396121,1.0183268421352432,88.71179273543738,0.0165410949123927,100.00000000000048,7.116049093614042,6.971533429010313,1244.1213270485648,0.1081373781477226,3318.484910710203,0.1000000000001326,323.36818758532974,123.6769065061573,276.51005128493983,34.48427951253494,49.78642915890311,0.1408539246514947,14.61849387248272,1215.3111626956215,2877.897201906547,10.291471194509684,1.4760880694883711,115.43627257873574,38.208949328045726,220.2856225063674,123.64327402685625,122.71285294864954,38.09502759001203,0.0325976482297008,512.428860620128,887.1789998668085,65.24156230051204,196.09521565903177,707.1501699347883,0.7137548769324072,25.633488658130688,980.4436357694268,51.28869997778392,0.0766729499606147,4166.656526307392,5633.690018020928,24647.15002025463,1.93620085113606,113.68454083984008,0.8954038101871024,4.5488924033912,32.8552109752545,4694.544194005158,1723.6082346808837,4077.2836315751674,7.727099478779188,5070.670611433045,1962.9817365217937,5387.930593843383,0.1000004944371836,3701.68193898053,1056.5715765462091,3602.3629492552977,2.512576904695203,4903.38857809571,1516.5649585109002,3871.019756393137,0.1000121334861446,2170.043023352969,530.6808043342651,1925.9684840933971,0.1000107720890696,249.981051804265,127.81195205356252,333.5085347999714,0.100000000000026,303.4236748052628,159.8540094360461,340.52725271293275,14.978545720323346,3.459672800017934,2.6999477372682077
